path,fake,real
./sample_audio/real_fake_14820.ogg,1,1
./sample_audio/real_fake_14821.ogg,1,1
./sample_audio/real_fake_14822.ogg,1,1
./sample_audio/real_fake_14823.ogg,1,1
./sample_audio/real_fake_14824.ogg,1,1
./sample_audio/real_fake_14825.ogg,1,1
./sample_audio/real_fake_14826.ogg,1,1
./sample_audio/real_fake_14827.ogg,1,1
./sample_audio/real_fake_14828.ogg,1,1
./sample_audio/real_fake_14829.ogg,1,1
./sample_audio/real_fake_14830.ogg,1,1
./sample_audio/real_fake_14831.ogg,1,1
./sample_audio/real_fake_14832.ogg,1,1
./sample_audio/real_fake_14833.ogg,1,1
./sample_audio/real_fake_14834.ogg,1,1
./sample_audio/real_fake_14835.ogg,1,1
./sample_audio/real_fake_14836.ogg,1,1
./sample_audio/real_fake_14837.ogg,1,1
./sample_audio/real_fake_14838.ogg,1,1
./sample_audio/real_fake_14839.ogg,1,1
./sample_audio/real_fake_14840.ogg,1,1
./sample_audio/real_fake_14841.ogg,1,1
./sample_audio/real_fake_14842.ogg,1,1
./sample_audio/real_fake_14843.ogg,1,1
./sample_audio/real_fake_14844.ogg,1,1
./sample_audio/real_fake_14845.ogg,1,1
./sample_audio/real_fake_14846.ogg,1,1
./sample_audio/real_fake_14847.ogg,1,1
./sample_audio/real_fake_14848.ogg,1,1
./sample_audio/real_fake_14849.ogg,1,1
./sample_audio/real_fake_14850.ogg,1,1
./sample_audio/real_fake_14851.ogg,1,1
./sample_audio/real_fake_14852.ogg,1,1
./sample_audio/real_fake_14853.ogg,1,1
./sample_audio/real_fake_14854.ogg,1,1
./sample_audio/real_fake_14855.ogg,1,1
./sample_audio/real_fake_14856.ogg,1,1
./sample_audio/real_fake_14857.ogg,1,1
./sample_audio/real_fake_14858.ogg,1,1
./sample_audio/real_fake_14859.ogg,1,1
./sample_audio/real_fake_14860.ogg,1,1
./sample_audio/real_fake_14861.ogg,1,1
./sample_audio/real_fake_14862.ogg,1,1
./sample_audio/real_fake_14863.ogg,1,1
./sample_audio/real_fake_14864.ogg,1,1
./sample_audio/real_fake_14865.ogg,1,1
./sample_audio/real_fake_14866.ogg,1,1
./sample_audio/real_fake_14867.ogg,1,1
./sample_audio/real_fake_14868.ogg,1,1
./sample_audio/real_fake_14869.ogg,1,1
./sample_audio/real_fake_14870.ogg,1,1
./sample_audio/real_fake_14871.ogg,1,1
./sample_audio/real_fake_14872.ogg,1,1
./sample_audio/real_fake_14873.ogg,1,1
./sample_audio/real_fake_14874.ogg,1,1
./sample_audio/real_fake_14875.ogg,1,1
./sample_audio/real_fake_14876.ogg,1,1
./sample_audio/real_fake_14877.ogg,1,1
./sample_audio/real_fake_14878.ogg,1,1
./sample_audio/real_fake_14879.ogg,1,1
./sample_audio/real_fake_14880.ogg,1,1
./sample_audio/real_fake_14881.ogg,1,1
./sample_audio/real_fake_14882.ogg,1,1
./sample_audio/real_fake_14883.ogg,1,1
./sample_audio/real_fake_14884.ogg,1,1
./sample_audio/real_fake_14885.ogg,1,1
./sample_audio/real_fake_14886.ogg,1,1
./sample_audio/real_fake_14887.ogg,1,1
./sample_audio/real_fake_14888.ogg,1,1
./sample_audio/real_fake_14889.ogg,1,1
./sample_audio/real_fake_14890.ogg,1,1
./sample_audio/real_fake_14891.ogg,1,1
./sample_audio/real_fake_14892.ogg,1,1
./sample_audio/real_fake_14893.ogg,1,1
./sample_audio/real_fake_14894.ogg,1,1
./sample_audio/real_fake_14895.ogg,1,1
./sample_audio/real_fake_14896.ogg,1,1
./sample_audio/real_fake_14897.ogg,1,1
./sample_audio/real_fake_14898.ogg,1,1
./sample_audio/real_fake_14899.ogg,1,1
./sample_audio/real_fake_14900.ogg,1,1
./sample_audio/real_fake_14901.ogg,1,1
./sample_audio/real_fake_14902.ogg,1,1
./sample_audio/real_fake_14903.ogg,1,1
./sample_audio/real_fake_14904.ogg,1,1
./sample_audio/real_fake_14905.ogg,1,1
./sample_audio/real_fake_14906.ogg,1,1
./sample_audio/real_fake_14907.ogg,1,1
./sample_audio/real_fake_14908.ogg,1,1
./sample_audio/real_fake_14909.ogg,1,1
./sample_audio/real_fake_14910.ogg,1,1
./sample_audio/real_fake_14911.ogg,1,1
./sample_audio/real_fake_14912.ogg,1,1
./sample_audio/real_fake_14913.ogg,1,1
./sample_audio/real_fake_14914.ogg,1,1
./sample_audio/real_fake_14915.ogg,1,1
./sample_audio/real_fake_14916.ogg,1,1
./sample_audio/real_fake_14917.ogg,1,1
./sample_audio/real_fake_14918.ogg,1,1
./sample_audio/real_fake_14919.ogg,1,1
./sample_audio/real_fake_14920.ogg,1,1
./sample_audio/real_fake_14921.ogg,1,1
./sample_audio/real_fake_14922.ogg,1,1
./sample_audio/real_fake_14923.ogg,1,1
./sample_audio/real_fake_14924.ogg,1,1
./sample_audio/real_fake_14925.ogg,1,1
./sample_audio/real_fake_14926.ogg,1,1
./sample_audio/real_fake_14927.ogg,1,1
./sample_audio/real_fake_14928.ogg,1,1
./sample_audio/real_fake_14929.ogg,1,1
./sample_audio/real_fake_14930.ogg,1,1
./sample_audio/real_fake_14931.ogg,1,1
./sample_audio/real_fake_14932.ogg,1,1
./sample_audio/real_fake_14933.ogg,1,1
./sample_audio/real_fake_14934.ogg,1,1
./sample_audio/real_fake_14935.ogg,1,1
./sample_audio/real_fake_14936.ogg,1,1
./sample_audio/real_fake_14937.ogg,1,1
./sample_audio/real_fake_14938.ogg,1,1
./sample_audio/real_fake_14939.ogg,1,1
./sample_audio/real_fake_14940.ogg,1,1
./sample_audio/real_fake_14941.ogg,1,1
./sample_audio/real_fake_14942.ogg,1,1
./sample_audio/real_fake_14943.ogg,1,1
./sample_audio/real_fake_14944.ogg,1,1
./sample_audio/real_fake_14945.ogg,1,1
./sample_audio/real_fake_14946.ogg,1,1
./sample_audio/real_fake_14947.ogg,1,1
./sample_audio/real_fake_14948.ogg,1,1
./sample_audio/real_fake_14949.ogg,1,1
./sample_audio/real_fake_14950.ogg,1,1
./sample_audio/real_fake_14951.ogg,1,1
./sample_audio/real_fake_14952.ogg,1,1
./sample_audio/real_fake_14953.ogg,1,1
./sample_audio/real_fake_14954.ogg,1,1
./sample_audio/real_fake_14955.ogg,1,1
./sample_audio/real_fake_14956.ogg,1,1
./sample_audio/real_fake_14957.ogg,1,1
./sample_audio/real_fake_14958.ogg,1,1
./sample_audio/real_fake_14959.ogg,1,1
./sample_audio/real_fake_14960.ogg,1,1
./sample_audio/real_fake_14961.ogg,1,1
./sample_audio/real_fake_14962.ogg,1,1
./sample_audio/real_fake_14963.ogg,1,1
./sample_audio/real_fake_14964.ogg,1,1
./sample_audio/real_fake_14965.ogg,1,1
./sample_audio/real_fake_14966.ogg,1,1
./sample_audio/real_fake_14967.ogg,1,1
./sample_audio/real_fake_14968.ogg,1,1
./sample_audio/real_fake_14969.ogg,1,1
./sample_audio/real_fake_14970.ogg,1,1
./sample_audio/real_fake_14971.ogg,1,1
./sample_audio/real_fake_14972.ogg,1,1
./sample_audio/real_fake_14973.ogg,1,1
./sample_audio/real_fake_14974.ogg,1,1
./sample_audio/real_fake_14975.ogg,1,1
./sample_audio/real_fake_14976.ogg,1,1
./sample_audio/real_fake_14977.ogg,1,1
./sample_audio/real_fake_14978.ogg,1,1
./sample_audio/real_fake_14979.ogg,1,1
./sample_audio/real_fake_14980.ogg,1,1
./sample_audio/real_fake_14981.ogg,1,1
./sample_audio/real_fake_14982.ogg,1,1
./sample_audio/real_fake_14983.ogg,1,1
./sample_audio/real_fake_14984.ogg,1,1
./sample_audio/real_fake_14985.ogg,1,1
./sample_audio/real_fake_14986.ogg,1,1
./sample_audio/real_fake_14987.ogg,1,1
./sample_audio/real_fake_14988.ogg,1,1
./sample_audio/real_fake_14989.ogg,1,1
./sample_audio/real_fake_14990.ogg,1,1
./sample_audio/real_fake_14991.ogg,1,1
./sample_audio/real_fake_14992.ogg,1,1
./sample_audio/real_fake_14993.ogg,1,1
./sample_audio/real_fake_14994.ogg,1,1
./sample_audio/real_fake_14995.ogg,1,1
./sample_audio/real_fake_14996.ogg,1,1
./sample_audio/real_fake_14997.ogg,1,1
./sample_audio/real_fake_14998.ogg,1,1
./sample_audio/real_fake_14999.ogg,1,1
./sample_audio/real_fake_15000.ogg,1,1
./sample_audio/real_fake_15001.ogg,1,1
./sample_audio/real_fake_15002.ogg,1,1
./sample_audio/real_fake_15003.ogg,1,1
./sample_audio/real_fake_15004.ogg,1,1
./sample_audio/real_fake_15005.ogg,1,1
./sample_audio/real_fake_15006.ogg,1,1
./sample_audio/real_fake_15007.ogg,1,1
./sample_audio/real_fake_15008.ogg,1,1
./sample_audio/real_fake_15009.ogg,1,1
./sample_audio/real_fake_15010.ogg,1,1
./sample_audio/real_fake_15011.ogg,1,1
./sample_audio/real_fake_15012.ogg,1,1
./sample_audio/real_fake_15013.ogg,1,1
./sample_audio/real_fake_15014.ogg,1,1
./sample_audio/real_fake_15015.ogg,1,1
./sample_audio/real_fake_15016.ogg,1,1
./sample_audio/real_fake_15017.ogg,1,1
./sample_audio/real_fake_15018.ogg,1,1
./sample_audio/real_fake_15019.ogg,1,1
./sample_audio/real_fake_15020.ogg,1,1
./sample_audio/real_fake_15021.ogg,1,1
./sample_audio/real_fake_15022.ogg,1,1
./sample_audio/real_fake_15023.ogg,1,1
./sample_audio/real_fake_15024.ogg,1,1
./sample_audio/real_fake_15025.ogg,1,1
./sample_audio/real_fake_15026.ogg,1,1
./sample_audio/real_fake_15027.ogg,1,1
./sample_audio/real_fake_15028.ogg,1,1
./sample_audio/real_fake_15029.ogg,1,1
./sample_audio/real_fake_15030.ogg,1,1
./sample_audio/real_fake_15031.ogg,1,1
./sample_audio/real_fake_15032.ogg,1,1
./sample_audio/real_fake_15033.ogg,1,1
./sample_audio/real_fake_15034.ogg,1,1
./sample_audio/real_fake_15035.ogg,1,1
./sample_audio/real_fake_15036.ogg,1,1
./sample_audio/real_fake_15037.ogg,1,1
./sample_audio/real_fake_15038.ogg,1,1
./sample_audio/real_fake_15039.ogg,1,1
./sample_audio/real_fake_15040.ogg,1,1
./sample_audio/real_fake_15041.ogg,1,1
./sample_audio/real_fake_15042.ogg,1,1
./sample_audio/real_fake_15043.ogg,1,1
./sample_audio/real_fake_15044.ogg,1,1
./sample_audio/real_fake_15045.ogg,1,1
./sample_audio/real_fake_15046.ogg,1,1
./sample_audio/real_fake_15047.ogg,1,1
./sample_audio/real_fake_15048.ogg,1,1
./sample_audio/real_fake_15049.ogg,1,1
./sample_audio/real_fake_15050.ogg,1,1
./sample_audio/real_fake_15051.ogg,1,1
./sample_audio/real_fake_15052.ogg,1,1
./sample_audio/real_fake_15053.ogg,1,1
./sample_audio/real_fake_15054.ogg,1,1
./sample_audio/real_fake_15055.ogg,1,1
./sample_audio/real_fake_15056.ogg,1,1
./sample_audio/real_fake_15057.ogg,1,1
./sample_audio/real_fake_15058.ogg,1,1
./sample_audio/real_fake_15059.ogg,1,1
./sample_audio/real_fake_15060.ogg,1,1
./sample_audio/real_fake_15061.ogg,1,1
./sample_audio/real_fake_15062.ogg,1,1
./sample_audio/real_fake_15063.ogg,1,1
./sample_audio/real_fake_15064.ogg,1,1
./sample_audio/real_fake_15065.ogg,1,1
./sample_audio/real_fake_15066.ogg,1,1
./sample_audio/real_fake_15067.ogg,1,1
./sample_audio/real_fake_15068.ogg,1,1
./sample_audio/real_fake_15069.ogg,1,1
./sample_audio/real_fake_15070.ogg,1,1
./sample_audio/real_fake_15071.ogg,1,1
./sample_audio/real_fake_15072.ogg,1,1
./sample_audio/real_fake_15073.ogg,1,1
./sample_audio/real_fake_15074.ogg,1,1
./sample_audio/real_fake_15075.ogg,1,1
./sample_audio/real_fake_15076.ogg,1,1
./sample_audio/real_fake_15077.ogg,1,1
./sample_audio/real_fake_15078.ogg,1,1
./sample_audio/real_fake_15079.ogg,1,1
./sample_audio/real_fake_15080.ogg,1,1
./sample_audio/real_fake_15081.ogg,1,1
./sample_audio/real_fake_15082.ogg,1,1
./sample_audio/real_fake_15083.ogg,1,1
./sample_audio/real_fake_15084.ogg,1,1
./sample_audio/real_fake_15085.ogg,1,1
./sample_audio/real_fake_15086.ogg,1,1
./sample_audio/real_fake_15087.ogg,1,1
./sample_audio/real_fake_15088.ogg,1,1
./sample_audio/real_fake_15089.ogg,1,1
./sample_audio/real_fake_15090.ogg,1,1
./sample_audio/real_fake_15091.ogg,1,1
./sample_audio/real_fake_15092.ogg,1,1
./sample_audio/real_fake_15093.ogg,1,1
./sample_audio/real_fake_15094.ogg,1,1
./sample_audio/real_fake_15095.ogg,1,1
./sample_audio/real_fake_15096.ogg,1,1
./sample_audio/real_fake_15097.ogg,1,1
./sample_audio/real_fake_15098.ogg,1,1
./sample_audio/real_fake_15099.ogg,1,1
./sample_audio/real_fake_15100.ogg,1,1
./sample_audio/real_fake_15101.ogg,1,1
./sample_audio/real_fake_15102.ogg,1,1
./sample_audio/real_fake_15103.ogg,1,1
./sample_audio/real_fake_15104.ogg,1,1
./sample_audio/real_fake_15105.ogg,1,1
./sample_audio/real_fake_15106.ogg,1,1
./sample_audio/real_fake_15107.ogg,1,1
./sample_audio/real_fake_15108.ogg,1,1
./sample_audio/real_fake_15109.ogg,1,1
./sample_audio/real_fake_15110.ogg,1,1
./sample_audio/real_fake_15111.ogg,1,1
./sample_audio/real_fake_15112.ogg,1,1
./sample_audio/real_fake_15113.ogg,1,1
./sample_audio/real_fake_15114.ogg,1,1
./sample_audio/real_fake_15115.ogg,1,1
./sample_audio/real_fake_15116.ogg,1,1
./sample_audio/real_fake_15117.ogg,1,1
./sample_audio/real_fake_15118.ogg,1,1
./sample_audio/real_fake_15119.ogg,1,1
./sample_audio/real_fake_15120.ogg,1,1
./sample_audio/real_fake_15121.ogg,1,1
./sample_audio/real_fake_15122.ogg,1,1
./sample_audio/real_fake_15123.ogg,1,1
./sample_audio/real_fake_15124.ogg,1,1
./sample_audio/real_fake_15125.ogg,1,1
./sample_audio/real_fake_15126.ogg,1,1
./sample_audio/real_fake_15127.ogg,1,1
./sample_audio/real_fake_15128.ogg,1,1
./sample_audio/real_fake_15129.ogg,1,1
./sample_audio/real_fake_15130.ogg,1,1
./sample_audio/real_fake_15131.ogg,1,1
./sample_audio/real_fake_15132.ogg,1,1
./sample_audio/real_fake_15133.ogg,1,1
./sample_audio/real_fake_15134.ogg,1,1
./sample_audio/real_fake_15135.ogg,1,1
./sample_audio/real_fake_15136.ogg,1,1
./sample_audio/real_fake_15137.ogg,1,1
./sample_audio/real_fake_15138.ogg,1,1
./sample_audio/real_fake_15139.ogg,1,1
./sample_audio/real_fake_15140.ogg,1,1
./sample_audio/real_fake_15141.ogg,1,1
./sample_audio/real_fake_15142.ogg,1,1
./sample_audio/real_fake_15143.ogg,1,1
./sample_audio/real_fake_15144.ogg,1,1
./sample_audio/real_fake_15145.ogg,1,1
./sample_audio/real_fake_15146.ogg,1,1
./sample_audio/real_fake_15147.ogg,1,1
./sample_audio/real_fake_15148.ogg,1,1
./sample_audio/real_fake_15149.ogg,1,1
./sample_audio/real_fake_15150.ogg,1,1
./sample_audio/real_fake_15151.ogg,1,1
./sample_audio/real_fake_15152.ogg,1,1
./sample_audio/real_fake_15153.ogg,1,1
./sample_audio/real_fake_15154.ogg,1,1
./sample_audio/real_fake_15155.ogg,1,1
./sample_audio/real_fake_15156.ogg,1,1
./sample_audio/real_fake_15157.ogg,1,1
./sample_audio/real_fake_15158.ogg,1,1
./sample_audio/real_fake_15159.ogg,1,1
./sample_audio/real_fake_15160.ogg,1,1
./sample_audio/real_fake_15161.ogg,1,1
./sample_audio/real_fake_15162.ogg,1,1
./sample_audio/real_fake_15163.ogg,1,1
./sample_audio/real_fake_15164.ogg,1,1
./sample_audio/real_fake_15165.ogg,1,1
./sample_audio/real_fake_15166.ogg,1,1
./sample_audio/real_fake_15167.ogg,1,1
./sample_audio/real_fake_15168.ogg,1,1
./sample_audio/real_fake_15169.ogg,1,1
./sample_audio/real_fake_15170.ogg,1,1
./sample_audio/real_fake_15171.ogg,1,1
./sample_audio/real_fake_15172.ogg,1,1
./sample_audio/real_fake_15173.ogg,1,1
./sample_audio/real_fake_15174.ogg,1,1
./sample_audio/real_fake_15175.ogg,1,1
./sample_audio/real_fake_15176.ogg,1,1
./sample_audio/real_fake_15177.ogg,1,1
./sample_audio/real_fake_15178.ogg,1,1
./sample_audio/real_fake_15179.ogg,1,1
./sample_audio/real_fake_15180.ogg,1,1
./sample_audio/real_fake_15181.ogg,1,1
./sample_audio/real_fake_15182.ogg,1,1
./sample_audio/real_fake_15183.ogg,1,1
./sample_audio/real_fake_15184.ogg,1,1
./sample_audio/real_fake_15185.ogg,1,1
./sample_audio/real_fake_15186.ogg,1,1
./sample_audio/real_fake_15187.ogg,1,1
./sample_audio/real_fake_15188.ogg,1,1
./sample_audio/real_fake_15189.ogg,1,1
./sample_audio/real_fake_15190.ogg,1,1
./sample_audio/real_fake_15191.ogg,1,1
./sample_audio/real_fake_15192.ogg,1,1
./sample_audio/real_fake_15193.ogg,1,1
./sample_audio/real_fake_15194.ogg,1,1
./sample_audio/real_fake_15195.ogg,1,1
./sample_audio/real_fake_15196.ogg,1,1
./sample_audio/real_fake_15197.ogg,1,1
./sample_audio/real_fake_15198.ogg,1,1
./sample_audio/real_fake_15199.ogg,1,1
./sample_audio/real_fake_15200.ogg,1,1
./sample_audio/real_fake_15201.ogg,1,1
./sample_audio/real_fake_15202.ogg,1,1
./sample_audio/real_fake_15203.ogg,1,1
./sample_audio/real_fake_15204.ogg,1,1
./sample_audio/real_fake_15205.ogg,1,1
./sample_audio/real_fake_15206.ogg,1,1
./sample_audio/real_fake_15207.ogg,1,1
./sample_audio/real_fake_15208.ogg,1,1
./sample_audio/real_fake_15209.ogg,1,1
./sample_audio/real_fake_15210.ogg,1,1
./sample_audio/real_fake_15211.ogg,1,1
./sample_audio/real_fake_15212.ogg,1,1
./sample_audio/real_fake_15213.ogg,1,1
./sample_audio/real_fake_15214.ogg,1,1
./sample_audio/real_fake_15215.ogg,1,1
./sample_audio/real_fake_15216.ogg,1,1
./sample_audio/real_fake_15217.ogg,1,1
./sample_audio/real_fake_15218.ogg,1,1
./sample_audio/real_fake_15219.ogg,1,1
./sample_audio/real_fake_15220.ogg,1,1
./sample_audio/real_fake_15221.ogg,1,1
./sample_audio/real_fake_15222.ogg,1,1
./sample_audio/real_fake_15223.ogg,1,1
./sample_audio/real_fake_15224.ogg,1,1
./sample_audio/real_fake_15225.ogg,1,1
./sample_audio/real_fake_15226.ogg,1,1
./sample_audio/real_fake_15227.ogg,1,1
./sample_audio/real_fake_15228.ogg,1,1
./sample_audio/real_fake_15229.ogg,1,1
./sample_audio/real_fake_15230.ogg,1,1
./sample_audio/real_fake_15231.ogg,1,1
./sample_audio/real_fake_15232.ogg,1,1
./sample_audio/real_fake_15233.ogg,1,1
./sample_audio/real_fake_15234.ogg,1,1
./sample_audio/real_fake_15235.ogg,1,1
./sample_audio/real_fake_15236.ogg,1,1
./sample_audio/real_fake_15237.ogg,1,1
./sample_audio/real_fake_15238.ogg,1,1
./sample_audio/real_fake_15239.ogg,1,1
./sample_audio/real_fake_15240.ogg,1,1
./sample_audio/real_fake_15241.ogg,1,1
./sample_audio/real_fake_15242.ogg,1,1
./sample_audio/real_fake_15243.ogg,1,1
./sample_audio/real_fake_15244.ogg,1,1
./sample_audio/real_fake_15245.ogg,1,1
./sample_audio/real_fake_15246.ogg,1,1
./sample_audio/real_fake_15247.ogg,1,1
./sample_audio/real_fake_15248.ogg,1,1
./sample_audio/real_fake_15249.ogg,1,1
./sample_audio/real_fake_15250.ogg,1,1
./sample_audio/real_fake_15251.ogg,1,1
./sample_audio/real_fake_15252.ogg,1,1
./sample_audio/real_fake_15253.ogg,1,1
./sample_audio/real_fake_15254.ogg,1,1
./sample_audio/real_fake_15255.ogg,1,1
./sample_audio/real_fake_15256.ogg,1,1
./sample_audio/real_fake_15257.ogg,1,1
./sample_audio/real_fake_15258.ogg,1,1
./sample_audio/real_fake_15259.ogg,1,1
./sample_audio/real_fake_15260.ogg,1,1
./sample_audio/real_fake_15261.ogg,1,1
./sample_audio/real_fake_15262.ogg,1,1
./sample_audio/real_fake_15263.ogg,1,1
./sample_audio/real_fake_15264.ogg,1,1
./sample_audio/real_fake_15265.ogg,1,1
./sample_audio/real_fake_15266.ogg,1,1
./sample_audio/real_fake_15267.ogg,1,1
./sample_audio/real_fake_15268.ogg,1,1
./sample_audio/real_fake_15269.ogg,1,1
./sample_audio/real_fake_15270.ogg,1,1
./sample_audio/real_fake_15271.ogg,1,1
./sample_audio/real_fake_15272.ogg,1,1
./sample_audio/real_fake_15273.ogg,1,1
./sample_audio/real_fake_15274.ogg,1,1
./sample_audio/real_fake_15275.ogg,1,1
./sample_audio/real_fake_15276.ogg,1,1
./sample_audio/real_fake_15277.ogg,1,1
./sample_audio/real_fake_15278.ogg,1,1
./sample_audio/real_fake_15279.ogg,1,1
./sample_audio/real_fake_15280.ogg,1,1
./sample_audio/real_fake_15281.ogg,1,1
./sample_audio/real_fake_15282.ogg,1,1
./sample_audio/real_fake_15283.ogg,1,1
./sample_audio/real_fake_15284.ogg,1,1
./sample_audio/real_fake_15285.ogg,1,1
./sample_audio/real_fake_15286.ogg,1,1
./sample_audio/real_fake_15287.ogg,1,1
./sample_audio/real_fake_15288.ogg,1,1
./sample_audio/real_fake_15289.ogg,1,1
./sample_audio/real_fake_15290.ogg,1,1
./sample_audio/real_fake_15291.ogg,1,1
./sample_audio/real_fake_15292.ogg,1,1
./sample_audio/real_fake_15293.ogg,1,1
./sample_audio/real_fake_15294.ogg,1,1
./sample_audio/real_fake_15295.ogg,1,1
./sample_audio/real_fake_15296.ogg,1,1
./sample_audio/real_fake_15297.ogg,1,1
./sample_audio/real_fake_15298.ogg,1,1
./sample_audio/real_fake_15299.ogg,1,1
./sample_audio/real_fake_15300.ogg,1,1
./sample_audio/real_fake_15301.ogg,1,1
./sample_audio/real_fake_15302.ogg,1,1
./sample_audio/real_fake_15303.ogg,1,1
./sample_audio/real_fake_15304.ogg,1,1
./sample_audio/real_fake_15305.ogg,1,1
./sample_audio/real_fake_15306.ogg,1,1
./sample_audio/real_fake_15307.ogg,1,1
./sample_audio/real_fake_15308.ogg,1,1
./sample_audio/real_fake_15309.ogg,1,1
./sample_audio/real_fake_15310.ogg,1,1
./sample_audio/real_fake_15311.ogg,1,1
./sample_audio/real_fake_15312.ogg,1,1
./sample_audio/real_fake_15313.ogg,1,1
./sample_audio/real_fake_15314.ogg,1,1
./sample_audio/real_fake_15315.ogg,1,1
./sample_audio/real_fake_15316.ogg,1,1
./sample_audio/real_fake_15317.ogg,1,1
./sample_audio/real_fake_15318.ogg,1,1
./sample_audio/real_fake_15319.ogg,1,1
./sample_audio/real_fake_15320.ogg,1,1
./sample_audio/real_fake_15321.ogg,1,1
./sample_audio/real_fake_15322.ogg,1,1
./sample_audio/real_fake_15323.ogg,1,1
./sample_audio/real_fake_15324.ogg,1,1
./sample_audio/real_fake_15325.ogg,1,1
./sample_audio/real_fake_15326.ogg,1,1
./sample_audio/real_fake_15327.ogg,1,1
./sample_audio/real_fake_15328.ogg,1,1
./sample_audio/real_fake_15329.ogg,1,1
./sample_audio/real_fake_15330.ogg,1,1
./sample_audio/real_fake_15331.ogg,1,1
./sample_audio/real_fake_15332.ogg,1,1
./sample_audio/real_fake_15333.ogg,1,1
./sample_audio/real_fake_15334.ogg,1,1
./sample_audio/real_fake_15335.ogg,1,1
./sample_audio/real_fake_15336.ogg,1,1
./sample_audio/real_fake_15337.ogg,1,1
./sample_audio/real_fake_15338.ogg,1,1
./sample_audio/real_fake_15339.ogg,1,1
./sample_audio/real_fake_15340.ogg,1,1
./sample_audio/real_fake_15341.ogg,1,1
./sample_audio/real_fake_15342.ogg,1,1
./sample_audio/real_fake_15343.ogg,1,1
./sample_audio/real_fake_15344.ogg,1,1
./sample_audio/real_fake_15345.ogg,1,1
./sample_audio/real_fake_15346.ogg,1,1
./sample_audio/real_fake_15347.ogg,1,1
./sample_audio/real_fake_15348.ogg,1,1
./sample_audio/real_fake_15349.ogg,1,1
./sample_audio/real_fake_15350.ogg,1,1
./sample_audio/real_fake_15351.ogg,1,1
./sample_audio/real_fake_15352.ogg,1,1
./sample_audio/real_fake_15353.ogg,1,1
./sample_audio/real_fake_15354.ogg,1,1
./sample_audio/real_fake_15355.ogg,1,1
./sample_audio/real_fake_15356.ogg,1,1
./sample_audio/real_fake_15357.ogg,1,1
./sample_audio/real_fake_15358.ogg,1,1
./sample_audio/real_fake_15359.ogg,1,1
./sample_audio/real_fake_15360.ogg,1,1
./sample_audio/real_fake_15361.ogg,1,1
./sample_audio/real_fake_15362.ogg,1,1
./sample_audio/real_fake_15363.ogg,1,1
./sample_audio/real_fake_15364.ogg,1,1
./sample_audio/real_fake_15365.ogg,1,1
